title,datetime,location,address,latitude,longitude,description,link
Ștefan Bertalan,,Badischer Kunstverein,"Waldstraße 3, 76133 Karlsruhe",49.0110181,8.3999026,"Wir freuen uns sehr, mit Ștefan Bertalan (*1930, Răcăștie – 2014, Timișoara) einen der außergewöhnlichsten und wegweisendsten rumänischen Künstler in einer umfangreichen Einzelausstellung in Deutschland zu zeigen. Die Präsentation umfasst mehrere Jahrzehnte seines künstlerischen Schaffens und konzentriert sich auf die Jahre in Timișoara (ab 1962) und Sibiu (1982–85) bevor Bertalan mit seiner Familie nach Deutschland emigrierte und erst nach 1989 wieder in Rumänien einreisen konnte. Die Ausstellung ist in verschiedene Kapitel strukturiert, die sich auf spezifische Bildthemen, Materialien und Herangehensweisen in Bertalans Praxis konzentrieren und diese in verschiedene Richtungen miteinander in Verbindung setzen.Ștefan Bertalans künstlerisches Werk ist recherche- und prozessorientiert. Zentraler Gegenstand seiner Untersuchungen ist die Natur, insbesondere das Wachstum der Pflanzen, aber auch die Anatomie von Tieren (Insekten), die Struktur von Steinen, Muscheln und Mineralien, die Topologie von Landschaften, die Bewegung der Wolken und Winde oder die Bestimmung astronomischer Körper und kosmologischer Zusammenhänge. Für die Aufzeichnung seiner Untersuchungen arbeitete Bertalan mit verschiedenen Medien, insbesondere mit Zeichnungen, wobei die Ausstellung vor allen Dingen seine experimentellen Fotografien, Aktionen und Happenings im öffentlichen Raum sowie die Performances in den Blick nimmt.In langen Spaziergängen in und um Timișoara oder in der alltäglichen Begegnung mit dem Garten vor seinem Atelier suchte der Künstler in der Natur nach Formen als Inspiration für seine Forschung und Kunst. So entstand ein vielseitiger Kosmos aus Skizzen, tagebuchartigen (poetischen) Texten und mathematischen Berechnungen, die den morphologischen Prozess von der Samenkapsel über das Aufblühen bis hin zum Verwelken der Pflanze begleiten. Bertalans Haus war zugleich Labor, Atelier und Versammlungsort, das Interieur geprägt von seiner Leidenschaft, Wertschätzung und Neugier für die ihn umgebende Natur. Seine experimentellen Beobachtungen setzte der Künstler als Gründungsmitglied der Gruppe Sigma fort, die kollektiv und interdisziplinär mit Erkenntnissen aus der Kybernetik, Informatik, Mathematik, Bionik und Psychologie arbeitete. Bertalans Zugang zur Natur wurde zum Gegenstand eines neuartigen Lehrkonzepts, das er an der Kunsthochschule und der Architekturfakultät des Polytechnischen Instituts einführte und so die Studierenden zu einem nachhaltigen Engagement für die Natur motivieren konnte. In diesem Kontext entstanden auch einige Aktionen und Happenings, in denen aus der Natur entwickelte Formen auf plastische Materialien übertragen wurden (Seile, Stoffe, transparente Folien) – als ein Modell ständiger Transformation, das den medienübergreifende Zugang Bertalans exemplarisch verdeutlicht.Ștefan Bertalans Interesse galt Pflanzen, die eine außergewöhnliche geometrische Ordnung visualisieren oder eine gewisse vegetabile Widerständigkeit markieren, wie beispielsweise die hohe Sonnenblume in ihrem Streben nach Licht, der Aprikosenbaum mit seiner verzweigten Krone als Netzwerk oder der gemeine Stechapfel mit seiner trichterförmigen Blüte in Form eines Pentagons. Der Blumenkohl faszinierte Bertalan in seiner fraktalen Struktur, die er anhand von Markierungen und Farben analysierte und 1977 als Werk in einer Ausstellung präsentierte. In all diesen Arbeiten verdeutlicht sich ein analytisches, an mathematischen und biologischen Prozessen orientiertes Interesse, aber vielmehr auch ein subjektives Gespür für die Natur als gleichberechtigte Allianz in einem universellen (Kunst-)System mit den Pflanzen als ihren Agentinnen.Bertalans Kommunikation mit der Natur auf Augenhöhe war geprägt von Prinzipien der Bionik, der Systemtheorie, aber in besonderem Maße von einer holistischen Anschauung der Welt als ein Netz untrennbarer Beziehungen von Lebewesen in Raum und Zeit. Je näher der Künstler den Pflanzen kam, um so klarer visualisierte sich eine Verwandtschaft, wobei ihm die Pflanze als dem Menschen überlegen erschien, da sie das Ökosystem stützt und nicht zersetzt. Bertalan beginnt mit der Natur zu kommunizieren, die Pflanzen zu personifizieren – wie die Sonnenblume in der titelgebenden Performance – bis er sich selbst in die Natur einschreibt, mit ihr wächst und schließlich im Exil mit ihr verschwindet (Selbstportrait als Kartoffel in ihrer Untergrundexistenz).Bertalans Arbeiten sind in ihrem konsequenten Non-Konformismus auf subtile Weise kritisch und sein Leben mit den Pflanzen pure Anarchie. Seine immer präsenter werdende Hinwendung zur Mystik und Transzendenz ist in ihrem bewussten Entzug aus der Realität im Kommunismus ähnlich radikal. Bertalans symbiotischer Umgang mit der Natur ist bis heute hoch aktuell und verknüpft sich auf verschiedenen Ebenen mit den künstlerischen Positionen in Plants_Intelligence im Atrium des Kunstvereins.Kuratiert von Anja CasserDie Ausstellung wird gefördert durch die Baden-Württemberg Stiftung.Die Ausstellung wurde ermöglicht mit großer Unterstützung durch Esther Schipper, Berlin, Paris, Seoul und The Estate of Ștefan Bertalan sowie von Georg Lecca / Sammlung Lecca, München.Unser großer Dank gilt Esther Schipper Galerie, Georg Lecca, Georg Schöllhammer und Ileana Pintilie.Bild: Ștefan Bertalan, Der Sinn der Welt neu gestaltet, 1986–1987 , Tempera auf Karton, 64×50 cm, Sammlung Lecca – München",https://kalender.karlsruhe.de/db/termine/ausstellungen/stefan_bertalan
„zusammentun. solidarisch gegen rechts“,,Pädagogische Hochschule Karlsruhe (PHKA),"Bismarckstraße 10, 76133 Karlsruhe",49.0137117,8.3927565,"Noch bis einschließlich Montag, 21. Juli, zeigt das Gleichstellungsbüro
der Pädagogischen Hochschule Karlsruhe (PHKA) in Zusammenarbeit mit dem
PHKA-Profilfeld „Bildung
in der demokratischen Gesellschaft“die Wanderausstellung „zusammentun.
solidarisch gegen rechts“.Die Ausstellung der Fachstelle Bildungsallianzen
gegen rechte Ideologien im Verbund der Heinrich-Böll-Landesstiftungen zeigt auf
17 Plakaten, wie Gruppen arbeiten, die sich solidarisch vernetzen, um der extremen
Rechten etwas entgegenzusetzen. Was motiviert sie, welche Herausforderungen
erleben sie und was bereitet ihnen an ihrem politischen Engagement Freude? Kurze
Hörstücke geben Einblick in Beweggründe und Erfahrungen.Zu sehen ist die
Ausstellung im Foyer von PHKA-Gebäude 2, Bismarckstraße 10, 76133 Karlsruhe,
montags bis freitags von 8 bis 20 Uhr.Weitere Infos zum Inhalt der Ausstellung
gibt es auf https://weiterdenken.de/de/zusammentun-ausstellung.",https://kalender.karlsruhe.de/db/termine/ausstellungen/zusammentun_solidarisch_gegen_rechts
Ausstellung der Mitglieder,2025-07-27T18:00:00,BBK Künstlerhaus,"Am Künstlerhaus 47, 76131 Karlsruhe",49.0079271,8.4140839,"Wie jedes Jahr präsentieren unsere Mitglieder ein breites Spektrum ihres aktuellen künstlerischen Schaffens. Die ""Ausstellung der Mitglieder"" bietet erneut einen faszinierenden Einblick in die Vielfalt der zeitgenössischen Kunst. Präsentiert werden Werke aus allen Sparten der bildenden Kunst - darunter Malerei, Zeichnung, Skulptur, Fotografie, Installationen und Medienkunst. Jedes BBK-Mitglied hat die Möglichkeit, eine Arbeit einzureichen - so entsteht ein spannender, authentischer Querschnitt durch die lebendige Kunstszene der Region. Die Mitgliederausstellung ist Ausdruck der Offenheit und Diversität des BBK Karlsruhe und spiegelt die kontinuierliche Auseinandersetzung mit den gesellschaftlichen, ästhetischen und medienbezogenen Fragestellungen wider.Im Anschluss an die Eröffnung laden wir herzlich zu unserem traditionellen Sommerfest ein, das im stimmungsvollen Innenhof des Künstlerhauses stattfindet. Bei kulinarischen Köstlichkeiten, kühlen Getränken und Live-Musik werden wir in geselliger Atmosphäre auf die Ausstellung anstoßen, alte Bekannte treffen, neue Kontakte knüpfen und den Sommerabend gemeinsam genießen.VernissageSamstag, 5. Juli 2025, 18 UhrBegrüßung: Dietmar Israel, Vorstand BBKGrußwort der Stadt Karlsruhe: Dr. Albert Käuflein, KulturbürgermeisterMusik: Lena Meier, freie MusikerinAusstellungsdauer6. – 27. Juli 2025geöffnet Freitag 17-20 Uhr, Samstag und Sonntag 14-18 UhrOrtBBK im Künstlerhaus, Am Künstlerhaus 47, 76131 KarlsruheFreier Eintritt zu allen Veranstaltungen!",https://kalender.karlsruhe.de/db/termine/ausstellungen/ausstellung_der_mitglieder-2
Unvergängliche Augenblicke - Fotografien von Uli Deck,2025-09-28T16:00:00,Badisches Landesmuseum im Schloss,"Schlossbezirk 10, 76133 Karlsruhe",49.0132247,8.4057615,"Die Fotoausstellung „Unvergängliche 
Augenblicke“ zeigt die Arbeit des Fotografen Uli Deck, der die besonderen 
Momente der Museumsarbeit eingefangen hat: von Restaurierungen bis 
zur Ankunft bedeutender Exponate. Seine atmosphärischen Aufnahmen 
vermitteln immer auch eine besondere Nähe zu den Menschen, die das 
Museum mit Leben füllen, und machen darüber hinaus die Identität 
Karlsruhes sichtbar.",https://kalender.karlsruhe.de/db/termine/ausstellungen/unvergangliche_augenblicke_fotografien_von_uli_deck
art&market,,Generallandesarchiv Karlsruhe,"Nördliche Hildapromenade 3, 76133 Karlsruhe",49.0132691,8.3827681,"Die Ausstellung art&market beleuchtet die spannende Entstehungsgeschichte des modernen Kunstmarktes. Sie ermöglicht faszinierende Einblicke nicht nur in die Lebenswelt eines adligen Sammlers um 1800 und die Entwicklung des professionellen Ausstellungswesens, sondern auch in die Kommerzialisierung von Kunstwerken.art&market begleitet den Sammler Graf Joseph Truchsess von Waldburg-Zeil-Wurzach (1748-1813) bei seinem Verkaufsvorhaben in Großbritannien. Ursprünglich in den 1780er Jahren in Köln und Straßburg aufgebaut, gelangte seine Sammlung von über 1.000 Gemälden in den Wirren der Revolutionszeit über Wurzach und Wien im Jahr 1803 nach London: dort sollte sie die Basis einer noch zu errichtenden englischen Nationalgalerie bilden.Die Weltmetropole London hatte im 18. Jahrhundert durch ihren blühenden Handel eine enorme individuelle Kaufkraft angehäuft und einen regen Markt für Konsumgüter entwickelt, der für dieses Vorhaben gezielt genutzt werden sollte. Bei der Veräußerung der sogenannten Truchsessian Picture Gallery wird eine ganz spezifische kulturelle Infrastruktur mit großen Auktionshäusern und kommerziellen Galerien sichtbar. Anschaulich können die damaligen Marktmechanismen und die besonderen Vorlieben der englischen Sammler nachvollzogen werden. art&market bietet so zugleich tiefe Einblicke in die künstlerische Rezeption der Truchsessen-Sammlung (z.B. durch William Blake) und das Verkaufsgeschehen auf dem Kunstmarkt in London.",https://kalender.karlsruhe.de/db/termine/ausstellungen/artmarket
Menschen in der Stadt,,A SF,"Waldstraße 8, 76133 Karlsruhe",49.011056,8.3991139,"Für das Projekt erkundeten Mitglieder beider Vereine urbanen Alltag in 
Karlsruhe an der Schnittstelle von Street- und Architekturfotografie. Im
 Gegensatz zur üblichen Architekturfotografie stand nicht das perfekt 
inszenierte, ästhetisierte Gebäude im Zentrum der Aufmerksamkeit, 
sondern die Stadt, bzw. der umbaute Raum wird in seinem alltäglichen 
Erscheinungsbild und im Zusammenspiel mit den Menschen, die sich darin 
bewegen, thematisiert. Entscheidend ist der Bezug zu den Menschen im 
Stadtraum. Jede*r Fotograf*in, blickt mit seinem ganz eigenen Blick auf 
die Stadt und lädt andere dazu ein, diesem Blick zu folgen und die Stadt
 mit neuen Augen wahrzunehmen.",https://kalender.karlsruhe.de/db/termine/architektur/menschen_in_der_stadt
Recht – Spielregeln des Alltags,,Hauptbahnhof Karlsruhe,"Bahnhofplatz 1, 76137 Karlsruhe",48.993799,8.4001849,"Wo begegnet uns Recht im Alltag? Wie prägt es unser Leben? Und wer 
macht welche Erfahrungen mit dem Recht? Ob beim Mieten, Arbeiten, im 
Straßenverkehr, beim Einkaufen oder in der Familie – überall ist Recht 
um uns herum. Mit der interaktiven Pop-Up-Ausstellung „Recht – 
Spielregeln des Alltags“ bietet die Stiftung Forum Recht Denkanstöße zu 
diesen Fragen und lädt zum Mitmachen ein.„Recht – Spielregeln des Alltags“ ist vom 01. Juli bis 03. August 
2025 täglich rund um die Uhr im Karlsruher Hauptbahnhof zu sehen. Besuchende
 können in der Ausstellung per QR-Code und WebApp mit dem eigenen 
Smartphone selbst Videos aufnehmen und ihre persönlichen Erfahrungen 
teilen. Durch diese Beiträge wächst die Ausstellung in ihrer Laufzeit 
und macht unterschiedlichste Blickwinkel sichtbar.Die mobile Ausstellung tourt ab Juli 2025 durch Deutschland und ist 
in Bahnhöfen, Einkaufszentren und auf Markplätzen zu sehen: überall da, 
wo Recht und Alltag aufeinandertreffen. Nach Karlsruhe macht „Recht – 
Spielregeln des Alltags“ in Heidelberg, Mönchengladbach, Leipzig und 
weiteren Städten Station.Der Eintritt ist frei.Dienstag, 01. Juli bis Sonntag, 03. August 2025, täglich rund um die Uhr geöffnetOrt: Karlsruhe Hauptbahnhof, Linker Seitenflügel Bahnhofsvorhalle, Bahnhofplatz 1a, 76137 Karlsruhe",https://kalender.karlsruhe.de/db/termine/ausstellungen/recht_spielregeln_des_alltags
Private Stadtführung Karlsruhe,,City Tour durch Karlsruhe,,,,"Private Stadtführung „Karlsruhe kompakt“Wer wenig Zeit hat, trifft mit dieser Stadtführung die richtige Wahl. In nur 1 Stunde können Sie sich einen guten Überblick über Karlsruhe verschaffen. Ein privater Guide gibt Ihnen einen Einblick in die Geschichte und Entwicklung von Karlsruhe und zeigt Ihnen die wichtigsten Wahrzeichen der Stadt.Gruppengröße: privatDauer der Tour: 1 StundePreis: 50,- Euro/ GruppeEs handelt sich um eine private Tour. Der Guide ist nur für Sie und Ihre Reisegruppe da.InfoTel.: 0721/91679888 oder mobil 0170/2935072Internet: www.stadtfuehrungen-karlsruhe.de",https://kalender.karlsruhe.de/db/termine/stadtleben/private_stadtfuhrung_karlsruhe
11. KinderLiteraturtage in Karlsruhe - KLiK,,Rathaus Karlsruhe,"Karl-Friedrich-Straße 10, 76133 Karlsruhe",49.0085962,8.4032425,,https://kalender.karlsruhe.de/db/termine/literatur/11_kinderliteraturtage_in_karlsruhe_klik
Karls Afterwork- das besondere Sommerfeeling in Karlsruhe!,2025-09-17T18:00:00,Die Stadtmitte,"Baumeisterstraße 3, 76137 Karlsruhe",49.0040289,8.4042393,"Jeden Mittwochfreuen wir unsmit Dir den Sommer gebührend zu genießen!Ein ganz besonderes Ambiente wartet auf Dich in
unserem wundervollen Innenhof. Hier kannst Du dich auf coole Sounds von den
90ern bis heute freuen, unter freiem Himmel tanzen oder lieber gechillt auf
einem Beachstuhl deinen Cocktail schlürfen.Für Spieleliebhaber gibt es in unserem großen Innenhof eine Ecke mit Bierpong,
Corn hole, Tischtennisplatte und an der Theke könnt ihr Würfelbecher,
Kartenspiele und Kroko ausleihen! Hier fühlt sich jeder willkommen.Mit Leckereien vom Grill Reinhards, leckere Cocktails,
Sommerdrinks und natürlich viele kühle Karl versüßen wir euch den Abend.Also komm vorbei, genieße den Feierabend mit
Kollegen und Freunden, lass die Seele baumeln und feiere das Leben!Und lerne neue Bekannte
und Freunde kennen.Immer Mittwochs ab 18 Uhr,Eintritt frei.Innenhof Die Stadtmitte,Einlass durch die HofeinfahrtBaumeisterstr.3 KA",https://kalender.karlsruhe.de/db/termine/stadtleben/karls_afterwork_das_besondere_sommerfeeling
Johan Grimonprez,,Zentrum für Kunst und Medien (ZKM),"Lorenzstraße 19, 76135 Karlsruhe",49.0012852,8.3836005,"Mit »All Memory Is Theft« zeigt das ZKM eine umfassende Retrospektive des belgischen Film- und Medienkünstlers Johan Grimonprez (*1962), dessen Werk sich an der Grenze zwischen Theorie und Praxis, Kunst und Kino, Dokumentation und Fiktion bewegt.„Wem gehört unsere Fantasie in einer Welt, in der die Existenz ins Wanken gerät, und die Wahrheit als schiffbrüchige Geflüchtete umherirrt? Sind es die Geschichtenerzähler:innen, die die Widersprüche in Schach halten können, indem sie zwischen die uns gegebenen Sprachen schlüpfen und zu Zeitreisenden der Imagination werden?“ (Johan Grimonprez)Basierend auf einer Archäologie der heutigen Medienlandschaft kombiniert Grimonprez Fragmente aus Filmen, Fernsehnachrichten, Werbung, Kino- und Amateurfilmen sowie dem Internet und webt daraus neue Narrative, die unsere Wahrnehmung der Realität auf die Probe stellen. Grimonprez‘ Werke, die in den bedeutendsten Museen weltweit präsentiert und auf Festivals vielfach ausgezeichnet wurden, führen uns vor Augen, inwieweit sich die Art der Darstellung von Aktualität und Imagination, von CNN und Hollywood heute verschränkt haben. Sie betonen damit die Komplexität unserer durch Medien geprägten Gegenwart, die in Zeiten von Populismus und im Internet grassierenden Verschwörungstheorien mehr denn je anfällig für Manipulationen ist.In der Ausstellung werden Johan Grimonprez‘ Werke aus den letzten 30 Jahren in einem vielschichtigen Parcours präsentiert, bei dem Bewegtbilder, Archivmaterialien und Zitate intertextuell miteinander verwoben sind. Die Ausstellung umfasst Filminstallationen, Lang- und Kurzfilme, Vlogs, Storyboards und Zeichnungen des Künstlers und spannt so einen Bogen von seinen frühen Arbeiten wie »Kobarweng or Where is your Helicopter« (1992) und seiner Mehrkanal-Installation “It will be alright if you come again (…)” (1994) über seinen documenta X Beitrag »dial H-I-S-T-O-R-Y« aus dem Jahr 1997 bis zu seinem neuesten, vom ZKM für die Ausstellung koproduzierten Film »Soundtrack to a Coup d‘Etat« (2024), der in diesem Jahr für die Oscars® als Bester Dokumentarfilm nominiert wurde – eine rasante Montage aus Archivmaterial, die von der Unabhängigkeit des Kongo von der belgischen Kolonialherrschaft im Jahr 1960 und der Ermordung des ersten frei gewählten Premierministers Patrice Lumumba handelt und dabei die Verbindungen zwischen Jazzmusik, Geopolitik und kolonialer Machtdynamik während des Kalten Krieges nachzeichnet.Unter Bezugnahme auf Paul Virilio sagte Johan Grimonprez einmal, dass jede Technologie auch ihren eigenen Unfall hervorbringt: „Mit dem Schiff hat man den Schiffbruch erfunden, mit dem Fliegen den Flugzeugabsturz“, so der französische Philosoph und Medientheoretiker. Man könnte hinzufügen, dass mit der Erfindung der virtuellen Realität und der KI die Wirklichkeit verunfallt ist. Grimonprez' Arbeiten weisen also nicht nur darauf hin, dass die Medien heute nicht mehr die Realität einholen müssen, sondern dass es vielmehr die Realität ist, die heute die Medien einholen muss.",https://kalender.karlsruhe.de/db/termine/ausstellungen/johan_grimonprez
